水产,文蛤,13.0,13.0,13.0,活,,斤,2023-03-06 00:00:00
水产,白蛤,6.0,6.5,7.0,活,,斤,2023-03-06 00:00:00
水产,青蛤,13.0,14.0,15.0,活,,斤,2023-03-06 00:00:00
豆制品,精品豆腐干,4.5,4.75,5.0,,,袋,2023-03-06 00:00:00
豆制品,豆腐泡,4.6,4.6,4.6,散,,斤,2023-03-06 00:00:00
豆制品,精品豆腐泡,4.0,4.1,4.2,,,袋,2023-03-06 00:00:00
豆制品,白玉内酯豆腐,2.0,2.0,2.0,,,盒,2023-03-06 00:00:00
豆制品,香香内脂豆腐,1.0,1.0,1.0,,,盒,2023-03-06 00:00:00
豆制品,白玉豆浆,2.2,2.35,2.5,,,袋,2023-03-06 00:00:00
蔬菜,大白菜,0.3,0.43,0.55,,冀鄂,斤,2023-03-05 00:00:00
蔬菜,娃娃菜,0.7,0.9,1.1,,冀云,斤,2023-03-05 00:00:00
蔬菜,小白菜,2.5,2.75,3.0,,冀,斤,2023-03-05 00:00:00
蔬菜,圆白菜,1.8,2.0,2.2,大棚,冀鲁,斤,2023-03-05 00:00:00
蔬菜,圆白菜,0.6,0.7,0.8,露地,鄂川,斤,2023-03-05 00:00:00
蔬菜,紫甘蓝,0.7,0.8,0.9,,云,斤,2023-03-05 00:00:00
蔬菜,芹菜,0.9,1.0,1.1,,津鲁冀,斤,2023-03-05 00:00:00
蔬菜,西芹,2.5,2.75,3.0,,鲁辽,斤,2023-03-05 00:00:00
蔬菜,菠菜,1.5,2.0,2.5,长\短,冀鲁,斤,2023-03-05 00:00:00
蔬菜,莴笋,1.5,2.0,2.5,,皖闽浙,斤,2023-03-05 00:00:00
蔬菜,团生菜,5.0,5.5,6.0,,云,斤,2023-03-05 00:00:00
蔬菜,散叶生菜,5.6,5.8,6.0,,冀辽,斤,2023-03-05 00:00:00
蔬菜,罗马生菜,2.7,2.75,2.8,,云,斤,2023-03-05 00:00:00
蔬菜,油菜,1.5,1.75,2.0,大\小,鲁苏,斤,2023-03-05 00:00:00
水产,花蛤,5.0,5.5,6.0,活,,斤,2023-03-06 00:00:00
水产,毛钳,6.0,6.0,6.0,,,斤,2023-03-06 00:00:00
水产,田螺,3.3,3.4,3.5,去尾,,斤,2023-03-06 00:00:00
水产,猫眼螺,20.0,24.0,28.0,活,,斤,2023-03-06 00:00:00
水产,甲鱼,42.0,42.5,43.0,仿野生,,斤,2023-03-06 00:00:00
水产,甲鱼,25.0,25.5,26.0,养殖,,斤,2023-03-06 00:00:00
水产,蚕蛹,40.0,42.0,44.0,活,,斤,2023-03-06 00:00:00
水产,牛蛙,10.0,10.5,11.0,活,,斤,2023-03-06 00:00:00
水产,海蜇头,8.0,8.5,9.0,腌渍,,斤,2023-03-06 00:00:00
水产,海蜇皮,11.0,11.5,12.0,腌渍,,斤,2023-03-06 00:00:00
水产,海蜇丝,6.0,6.0,6.0,腌渍,,斤,2023-03-06 00:00:00
豆制品,北豆腐,1.8,1.85,1.9,屉,,斤,2023-03-06 00:00:00
豆制品,南豆腐,1.7,1.75,1.8,屉,,斤,2023-03-06 00:00:00
豆制品,白玉北豆腐,3.8,3.8,3.8,,,盒,2023-03-06 00:00:00
豆制品,香香北豆腐,3.0,3.0,3.0,,,盒,2023-03-06 00:00:00
豆制品,白玉南豆腐,5.5,5.5,5.5,,,盒,2023-03-06 00:00:00
豆制品,豆腐丝,4.5,4.5,4.5,散,,斤,2023-03-06 00:00:00
豆制品,精品豆腐丝,5.5,5.75,6.0,,,袋,2023-03-06 00:00:00
豆制品,豆腐皮,4.5,4.5,4.5,散,,斤,2023-03-06 00:00:00
豆制品,豆腐干,3.5,3.5,3.5,散,,斤,2023-03-06 00:00:00
水产,牛尾巴鱼,8.0,13.0,18.0,鲜,,斤,2023-03-06 00:00:00
水产,带鱼,9.0,9.5,10.0,100g-200g/冻,网,斤,2023-03-06 00:00:00
水产,带鱼,15.0,16.0,17.0,300g-500g/冻,网,斤,2023-03-06 00:00:00
水产,带鱼,18.0,18.5,19.0,500g-700g/冻,网,斤,2023-03-06 00:00:00
水产,带鱼,12.0,13.0,14.0,100g-200g/冻,吊,斤,2023-03-06 00:00:00
水产,带鱼,19.0,19.5,20.0,300g-500g/冻,吊,斤,2023-03-06 00:00:00
水产,带鱼,20.0,21.0,22.0,500g-700g/冻,吊,斤,2023-03-06 00:00:00
水产,黄花鱼,16.0,16.5,17.0,250g左右/鲜,国产,斤,2023-03-06 00:00:00
水产,黄花鱼,18.0,18.5,19.0,500g左右/鲜,国产,斤,2023-03-06 00:00:00
水产,黄花鱼,19.0,19.5,20.0,750g左右/鲜,国产,斤,2023-03-06 00:00:00
水产,平鱼,9.0,10.0,11.0,80-100g/冻,国产,斤,2023-03-06 00:00:00
水产,平鱼,14.0,15.5,17.0,120-130g/冻,国产,斤,2023-03-06 00:00:00
水产,平鱼,23.0,25.5,28.0,150-200g/冻,国产,斤,2023-03-06 00:00:00
水产,平鱼,43.0,44.0,45.0,250-300g/冻,国产,斤,2023-03-06 00:00:00
水产,鱿鱼,15.0,15.5,16.0,带头,,斤,2023-03-06 00:00:00
水产,鱿鱼,22.0,23.0,24.0,去头,,斤,2023-03-06 00:00:00
水产,八爪鱼,55.0,62.5,70.0,活,,斤,2023-03-06 00:00:00
水产,海鲈鱼,15.0,15.5,16.0,鲜,,斤,2023-03-06 00:00:00
水产,墨鱼,23.0,23.5,24.0,鲜,,斤,2023-03-06 00:00:00
水产,金鲳鱼,25.0,25.0,25.0,400g-500g,,斤,2023-03-06 00:00:00
肉禽蛋,前肘,8.5,9.0,9.5,,,斤,2023-03-05 00:00:00
肉禽蛋,后肘（带骨）,7.2,7.6,8.0,,,斤,2023-03-05 00:00:00
肉禽蛋,后肘（去骨）,8.0,8.5,9.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪尾巴,45.0,46.5,48.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪蹄,20.0,20.0,20.0,,,斤,2023-03-05 00:00:00
肉禽蛋,纯排骨,17.0,18.5,20.0,,,斤,2023-03-05 00:00:00
肉禽蛋,纯腔骨,6.5,7.25,8.0,,,斤,2023-03-05 00:00:00
肉禽蛋,腔排骨,12.0,12.5,13.0,,,斤,2023-03-05 00:00:00
肉禽蛋,梅花骨,8.5,9.0,9.5,,,斤,2023-03-05 00:00:00
肉禽蛋,棒骨,8.0,8.5,9.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪头,10.0,10.0,10.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪口条,18.0,18.0,18.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪耳,28.0,28.0,28.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪脑,25.0,26.5,28.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪肚,25.0,25.0,25.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪板油,6.5,6.75,7.0,,,斤,2023-03-05 00:00:00
肉禽蛋,肥膘肉,4.0,4.5,5.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪腰子,18.0,18.0,18.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪心,8.5,8.75,9.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪肝,5.0,5.0,5.0,,,斤,2023-03-05 00:00:00
水果,久红瑞,4.5,4.75,5.0,,,斤,2023-03-05 00:00:00
水果,羊角蜜,8.0,8.25,8.5,六一,,斤,2023-03-05 00:00:00
水果,绿宝甜瓜,7.5,7.75,8.0,,,斤,2023-03-05 00:00:00
水果,博阳,8.0,8.25,8.5,系列,,斤,2023-03-05 00:00:00
水果,富士,3.0,3.5,4.0,纸袋Φ70-84,,斤,2023-03-05 00:00:00
水果,富士,3.5,4.5,5.5,纸袋Φ85以上,,斤,2023-03-05 00:00:00
水果,富士,2.5,3.0,3.5,纸+膜袋,,斤,2023-03-05 00:00:00
水果,黄元帅,2.3,2.9,3.5,,,斤,2023-03-05 00:00:00
水果,花牛,2.5,3.5,4.5,,,斤,2023-03-05 00:00:00
水果,阿克苏,4.5,5.0,5.5,冰糖心,新疆,斤,2023-03-05 00:00:00
水果,国光,1.7,2.35,3.0,,,斤,2023-03-05 00:00:00
水果,寒富苹果,2.5,2.75,3.0,,辽宁,斤,2023-03-05 00:00:00
水果,王林,2.9,2.95,3.0,,,斤,2023-03-05 00:00:00
水果,阳光玫瑰,13.0,21.5,30.0,,,斤,2023-03-05 00:00:00
水果,克伦生,5.0,9.0,13.0,,,斤,2023-03-05 00:00:00
水果,红提,6.5,7.75,9.0,,,斤,2023-03-05 00:00:00
水果,辽峰,5.0,7.5,10.0,,,斤,2023-03-05 00:00:00
水果,巨峰,3.5,4.0,4.5,,,斤,2023-03-05 00:00:00
水果,台农,6.0,6.5,7.0,小,,斤,2023-03-05 00:00:00
水果,台农,7.0,7.5,8.0,大,,斤,2023-03-05 00:00:00
蔬菜,冬瓜,0.5,0.55,0.6,地,新,斤,2023-03-05 00:00:00
蔬菜,毛冬瓜,1.5,2.0,2.5,长\小,云海冀,斤,2023-03-05 00:00:00
蔬菜,架豆,4.5,5.6,6.7,,云粤,斤,2023-03-05 00:00:00
蔬菜,豆王,5.5,6.4,7.3,,云闽鲁,斤,2023-03-05 00:00:00
蔬菜,扁豆,5.0,6.0,7.0,,云粤鲁,斤,2023-03-05 00:00:00
蔬菜,豇豆,7.0,7.5,8.0,湿\干,海,斤,2023-03-05 00:00:00
蔬菜,白不老,4.5,6.25,8.0,,辽鲁闽,斤,2023-03-05 00:00:00
蔬菜,油豆,7.7,7.85,8.0,,云鲁闽,斤,2023-03-05 00:00:00
蔬菜,毛豆,8.8,8.9,9.0,,海,斤,2023-03-05 00:00:00
蔬菜,花生,6.0,6.5,7.0,,海,斤,2023-03-05 00:00:00
蔬菜,玉米,2.2,2.4,2.6,黄,海,斤,2023-03-05 00:00:00
蔬菜,玉米,3.2,3.35,3.5,白\花,海,斤,2023-03-05 00:00:00
蔬菜,苦瓜,3.5,3.75,4.0,,鲁,斤,2023-03-05 00:00:00
蔬菜,丝瓜,4.0,4.25,4.5,长\短,冀鲁,斤,2023-03-05 00:00:00
蔬菜,西葫芦,1.7,2.0,2.3,袋\箱,鲁,斤,2023-03-05 00:00:00
蔬菜,贝贝南瓜,3.0,3.15,3.3,,琼,斤,2023-03-05 00:00:00
蔬菜,金丝南瓜,3.5,3.65,3.8,,琼,斤,2023-03-05 00:00:00
蔬菜,板栗南瓜,3.5,3.65,3.8,,琼,斤,2023-03-05 00:00:00
蔬菜,南北瓜,1.5,1.75,2.0,,冀云新,斤,2023-03-05 00:00:00
蔬菜,尖椒,3.0,4.0,5.0,袋\箱,冀辽鲁粤,斤,2023-03-05 00:00:00
肉禽蛋,羊排骨,27.0,27.5,28.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊尾巴油,8.0,8.0,8.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊小腿,21.0,21.0,21.0,羊棒,,斤,2023-03-05 00:00:00
肉禽蛋,羊腱子肉,37.0,37.5,38.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊蹄,15.0,15.0,15.0,水褪,,斤,2023-03-05 00:00:00
肉禽蛋,羊头,13.0,13.0,13.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊肝,7.0,7.0,7.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊心,15.0,15.5,16.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊肠,14.0,14.0,14.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊肚,20.0,20.0,20.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊鞭,75.0,75.0,75.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊宝,35.0,36.5,38.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊骨头,10.0,10.0,10.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊上脑,37.0,37.0,37.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊腩,26.0,26.5,27.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊里脊,36.0,36.5,37.0,,,斤,2023-03-05 00:00:00
肉禽蛋,淘汰鸡,10.5,10.75,11.0,干净膛,,斤,2023-03-05 00:00:00
肉禽蛋,淘汰鸡,10.0,10.0,10.0,净膛,,斤,2023-03-05 00:00:00
肉禽蛋,仔鸡,8.5,8.75,9.0,净膛,,斤,2023-03-05 00:00:00
肉禽蛋,肉鸡,7.3,7.3,7.3,,,斤,2023-03-05 00:00:00
水果,青皮芒,6.0,6.5,7.0,,,斤,2023-03-05 00:00:00
水果,澳芒,11.0,11.5,12.0,,,斤,2023-03-05 00:00:00
水果,高乐蜜,7.0,7.25,7.5,,,斤,2023-03-05 00:00:00
水果,水仙芒,8.0,8.25,8.5,,,斤,2023-03-05 00:00:00
水果,美早,70.0,125.0,180.0,,,斤,2023-03-05 00:00:00
肉禽蛋,白条猪,9.9,9.9,9.9,瘦,,斤,2023-03-05 00:00:00
肉禽蛋,白条猪,8.5,8.5,8.5,肥,,斤,2023-03-05 00:00:00
肉禽蛋,前臀尖,9.0,9.25,9.5,瘦,,斤,2023-03-05 00:00:00
肉禽蛋,前臀尖,8.0,8.5,9.0,肥,,斤,2023-03-05 00:00:00
肉禽蛋,后臀尖,9.0,9.25,9.5,瘦,,斤,2023-03-05 00:00:00
肉禽蛋,后臀尖,8.0,8.5,9.0,肥,,斤,2023-03-05 00:00:00
肉禽蛋,五花肉,11.0,11.5,12.0,瘦,,斤,2023-03-05 00:00:00
肉禽蛋,五花肉,10.0,10.5,11.0,肥,,斤,2023-03-05 00:00:00
肉禽蛋,五花头,9.0,9.25,9.5,,,斤,2023-03-05 00:00:00
肉禽蛋,纯通脊,11.0,11.5,12.0,,,斤,2023-03-05 00:00:00
肉禽蛋,通脊,9.0,9.5,10.0,,,斤,2023-03-05 00:00:00
肉禽蛋,小里脊,12.0,12.5,13.0,,,斤,2023-03-05 00:00:00
肉禽蛋,梅花肉,11.0,11.5,12.0,,,斤,2023-03-05 00:00:00
肉禽蛋,纯瘦肉,10.0,10.5,11.0,,,斤,2023-03-05 00:00:00
肉禽蛋,护心肉,13.0,13.0,13.0,鲜,,斤,2023-03-05 00:00:00
蔬菜,红尖椒,4.5,5.0,5.5,,鲁冀,斤,2023-03-05 00:00:00
蔬菜,美人椒,5.0,5.5,6.0,,鲁云,斤,2023-03-05 00:00:00
蔬菜,螺丝椒,5.0,5.5,6.0,,鲁冀,斤,2023-03-05 00:00:00
蔬菜,柿子椒,2.8,3.4,4.0,袋\箱,鲁冀辽,斤,2023-03-05 00:00:00
蔬菜,线椒,3.5,5.75,8.0,新,鲁冀,斤,2023-03-05 00:00:00
蔬菜,杭椒,7.5,7.75,8.0,,鲁冀辽,斤,2023-03-05 00:00:00
蔬菜,小米椒,5.0,5.25,5.5,,云,斤,2023-03-05 00:00:00
蔬菜,彩椒,8.0,8.5,9.0,红\黄,鲁冀,斤,2023-03-05 00:00:00
蔬菜,白萝卜,0.4,0.5,0.6,,川鄂,斤,2023-03-05 00:00:00
蔬菜,心里美,0.7,0.75,0.8,泥\洗,冀,斤,2023-03-05 00:00:00
蔬菜,卞萝卜,0.4,0.45,0.5,洗,冀,斤,2023-03-05 00:00:00
蔬菜,青萝卜,0.4,0.6,0.8,,冀津,斤,2023-03-05 00:00:00
蔬菜,胡萝卜,0.7,0.95,1.2,泥,鲁闽,斤,2023-03-05 00:00:00
蔬菜,胡萝卜,0.8,1.05,1.3,洗,闽,斤,2023-03-05 00:00:00
蔬菜,土豆,1.8,2.1,2.4,新,云,斤,2023-03-05 00:00:00
蔬菜,土豆,1.3,1.55,1.8,老,冀,斤,2023-03-05 00:00:00
蔬菜,葱头,1.1,1.25,1.4,黄,甘黑,斤,2023-03-05 00:00:00
蔬菜,葱头,0.8,1.0,1.2,红,蒙甘,斤,2023-03-05 00:00:00
蔬菜,山药,4.0,4.25,4.5,脆,鲁,斤,2023-03-05 00:00:00
蔬菜,山药,4.8,5.0,5.2,麻,冀,斤,2023-03-05 00:00:00
蔬菜,山药,6.5,7.5,8.5,铁棍,豫冀,斤,2023-03-05 00:00:00
蔬菜,莲藕,2.5,2.75,3.0,泥\洗,津苏,斤,2023-03-05 00:00:00
蔬菜,红薯,1.2,1.4,1.6,龙薯九,冀,斤,2023-03-05 00:00:00
蔬菜,红薯,2.2,2.35,2.5,西瓜红\烟薯,冀,斤,2023-03-05 00:00:00
蔬菜,紫薯,2.0,2.6,3.2,,冀闽,斤,2023-03-05 00:00:00
蔬菜,荸荠,2.0,2.2,2.4,,皖,斤,2023-03-05 00:00:00
蔬菜,芋头,4.5,5.0,5.5,,鲁,斤,2023-03-05 00:00:00
蔬菜,姜,3.0,5.0,7.0,姜头\整,鲁,斤,2023-03-05 00:00:00
蔬菜,大蒜,2.5,3.0,3.5,新,云,斤,2023-03-05 00:00:00
蔬菜,大蒜,2.5,3.0,3.5,老,豫苏鲁,斤,2023-03-05 00:00:00
蔬菜,蒜米,2.5,3.25,4.0,机剥\手工,鲁,斤,2023-03-05 00:00:00
蔬菜,大葱,0.7,0.85,1.0,净,苏闽,斤,2023-03-05 00:00:00
蔬菜,小葱,1.8,3.4,5.0,,冀,斤,2023-03-05 00:00:00
蔬菜,蒜苗,2.5,5.0,7.5,红头\白头,鲁,斤,2023-03-05 00:00:00
蔬菜,蒜黄,4.0,4.25,4.5,,冀,斤,2023-03-05 00:00:00
蔬菜,青蒜,2.5,3.0,3.5,,川鲁,斤,2023-03-05 00:00:00
蔬菜,平菇,2.5,3.0,3.5,,冀京,斤,2023-03-05 00:00:00
蔬菜,香菇,3.5,5.25,7.0,,冀,斤,2023-03-05 00:00:00
蔬菜,白玉菇,3.8,4.15,4.5,,冀豫京,斤,2023-03-05 00:00:00
蔬菜,口蘑,7.0,7.25,7.5,,冀闽,斤,2023-03-05 00:00:00
蔬菜,杏鲍菇,2.8,2.9,3.0,,苏豫津,斤,2023-03-05 00:00:00
蔬菜,金针菇,3.8,4.15,4.5,,辽鲁京,斤,2023-03-05 00:00:00
水果,椰青,6.5,6.75,7.0,,,个,2023-03-05 00:00:00
水果,菠萝,1.7,1.95,2.2,箱装（上六下六）,,斤,2023-03-05 00:00:00
水果,圣女果,6.0,7.5,9.0,千禧,,斤,2023-03-05 00:00:00
水果,百香果,7.0,7.5,8.0,,,斤,2023-03-05 00:00:00
水果,黑枣,5.0,8.5,12.0,,,斤,2023-03-05 00:00:00
水果,草莓,8.0,11.0,14.0,红颜,,斤,2023-03-05 00:00:00
水果,草莓,11.0,14.0,17.0,甜宝（奶油）,,斤,2023-03-05 00:00:00
水果,草莓,13.0,16.5,20.0,九九,,斤,2023-03-05 00:00:00
水果,火龙果,5.0,6.0,7.0,红,,斤,2023-03-05 00:00:00
水果,火龙果,4.0,4.5,5.0,白,,斤,2023-03-05 00:00:00
水果,油栗,7.0,8.5,10.0,,,斤,2023-03-05 00:00:00
水果,木瓜,5.4,5.5,5.6,,,斤,2023-03-05 00:00:00
水果,柿饼,5.0,7.5,10.0,,,斤,2023-03-05 00:00:00
水果,桑葚,9.0,10.0,11.0,,,斤,2023-03-05 00:00:00
水果,甘蔗,1.7,1.85,2.0,,,斤,2023-03-05 00:00:00
水果,柠檬,4.8,4.9,5.0,,,斤,2023-03-05 00:00:00
水果,石榴,4.5,5.65,6.8,,,斤,2023-03-05 00:00:00
水果,山楂,2.0,3.0,4.0,,,斤,2023-03-05 00:00:00
蔬菜,香菜,3.0,4.75,6.5,,冀,斤,2023-03-05 00:00:00
蔬菜,茴香,2.3,2.5,2.7,,冀,斤,2023-03-05 00:00:00
蔬菜,韭菜,2.0,2.35,2.7,,冀粤,斤,2023-03-05 00:00:00
蔬菜,苦菊,2.7,3.0,3.3,,冀辽,斤,2023-03-05 00:00:00
蔬菜,油麦菜,3.3,3.65,4.0,,云冀辽,斤,2023-03-05 00:00:00
蔬菜,散菜花,2.5,3.15,3.8,,云闽浙,斤,2023-03-05 00:00:00
蔬菜,绿菜花,2.5,2.75,3.0,,鄂浙,斤,2023-03-05 00:00:00
蔬菜,绿豆芽,0.95,0.98,1.0,,,斤,2023-03-05 00:00:00
蔬菜,黄豆芽,0.85,0.88,0.9,,,斤,2023-03-05 00:00:00
蔬菜,番茄,1.5,1.9,2.3,黑框,蒙冀鲁川,斤,2023-03-05 00:00:00
蔬菜,番茄,2.2,2.6,3.0,纸箱\泡沫箱,冀蒙川,斤,2023-03-05 00:00:00
蔬菜,番茄,3.0,3.25,3.5,白框,鲁蒙,斤,2023-03-05 00:00:00
蔬菜,黄瓜,2.0,2.4,2.8,袋\箱,鲁辽,斤,2023-03-05 00:00:00
蔬菜,黄瓜,3.0,3.5,4.0,鲜干花,冀,斤,2023-03-05 00:00:00
蔬菜,小黄瓜,3.9,4.7,5.5,旱\荷兰,辽鲁,斤,2023-03-05 00:00:00
蔬菜,茄子,2.3,2.9,3.5,,云冀,斤,2023-03-05 00:00:00
蔬菜,长茄,2.5,3.15,3.8,,冀辽,斤,2023-03-05 00:00:00
蔬菜,线茄,7.5,7.65,7.8,袋\箱,冀闽,斤,2023-03-05 00:00:00
蔬菜,广茄,4.3,5.45,6.6,,云,斤,2023-03-05 00:00:00
蔬菜,冬瓜,0.9,1.05,1.2,吊,琼,斤,2023-03-05 00:00:00
水果,芦柑,2.2,2.6,3.0,,,斤,2023-03-05 00:00:00
水果,金桔,4.5,7.25,10.0,,,斤,2023-03-05 00:00:00
水果,蜜柚,1.8,2.15,2.5,,,斤,2023-03-05 00:00:00
水果,红心蜜柚,2.6,3.05,3.5,,,斤,2023-03-05 00:00:00
水果,葡萄柚,2.8,3.15,3.5,,,斤,2023-03-05 00:00:00
水果,油桃,11.0,12.5,14.0,,,斤,2023-03-05 00:00:00
水果,春雪,17.0,23.5,30.0,,,斤,2023-03-05 00:00:00
水果,猕猴桃,3.5,4.25,5.0,徐香,,斤,2023-03-05 00:00:00
水果,猕猴桃,2.6,2.8,3.0,海沃德,,斤,2023-03-05 00:00:00
水果,无籽小号-大号,4.2,4.5,4.8,,,斤,2023-03-05 00:00:00
水果,麒麟,5.5,6.0,6.5,甜蜜蜜,,斤,2023-03-05 00:00:00
水果,黑美人,2.7,2.8,2.9,,,斤,2023-03-05 00:00:00
水果,特小凤,5.0,5.25,5.5,,,斤,2023-03-05 00:00:00
水果,甜王,4.0,4.25,4.5,,,斤,2023-03-05 00:00:00
水果,绿宝,3.1,3.3,3.5,P2,,斤,2023-03-05 00:00:00
水果,国产香蕉,3.2,3.5,3.8,,,斤,2023-03-05 00:00:00
水果,南美、菲律宾香蕉,3.8,4.2,4.6,,,斤,2023-03-05 00:00:00
水果,晓蜜25号,5.5,6.15,6.8,,,斤,2023-03-05 00:00:00
水果,玉菇,5.5,5.65,5.8,奶香蜜,,斤,2023-03-05 00:00:00
水果,网纹,4.5,5.1,5.7,,,斤,2023-03-05 00:00:00
水果,山楂,4.5,5.0,5.5,小金星,,斤,2023-03-05 00:00:00
水果,姑娘果（灯笼果）,8.0,13.0,18.0,,,斤,2023-03-05 00:00:00
水果,鸭梨,2.8,3.0,3.2,,,斤,2023-03-05 00:00:00
水果,雪花梨,3.0,3.1,3.2,,,斤,2023-03-05 00:00:00
水果,皇冠梨,4.5,4.75,5.0,纸箱,,斤,2023-03-05 00:00:00
水果,南果梨,1.5,2.75,4.0,,,斤,2023-03-05 00:00:00
水果,丰水梨,3.5,3.75,4.0,,,斤,2023-03-05 00:00:00
水果,酥梨,2.5,3.0,3.5,,,斤,2023-03-05 00:00:00
水果,红香酥梨,2.5,2.95,3.4,,,斤,2023-03-05 00:00:00
水果,库尔勒香梨,5.0,6.0,7.0,,,斤,2023-03-05 00:00:00
水果,京白梨,2.8,2.9,3.0,,,斤,2023-03-05 00:00:00
水果,贵妃梨,2.1,2.3,2.5,,,斤,2023-03-05 00:00:00
水果,秋月梨,5.5,6.0,6.5,,,斤,2023-03-05 00:00:00
水果,沙糖桔,2.0,2.75,3.5,,,斤,2023-03-05 00:00:00
水果,耙耙柑、丑橘,4.5,5.0,5.5,,,斤,2023-03-05 00:00:00
水果,爱媛,7.0,8.5,10.0,,,斤,2023-03-05 00:00:00
水果,鄂、湘、川脐橙,2.5,3.5,4.5,,,斤,2023-03-05 00:00:00
水果,赣南脐橙,3.0,4.0,5.0,Ф65-Ф95,,斤,2023-03-05 00:00:00
水果,沃柑,3.0,4.0,5.0,贵妃柑,,斤,2023-03-05 00:00:00
水果,伦晚脐橙,2.5,3.5,4.5,,,斤,2023-03-05 00:00:00
肉禽蛋,猪肺,3.0,3.0,3.0,,,个,2023-03-05 00:00:00
肉禽蛋,猪皮,4.0,4.5,5.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪肠头,20.0,20.0,20.0,,,斤,2023-03-05 00:00:00
肉禽蛋,猪肠,19.0,19.0,19.0,,,斤,2023-03-05 00:00:00
肉禽蛋,整牛,32.0,32.38,32.75,,,斤,2023-03-05 00:00:00
肉禽蛋,牛前腱,37.0,37.0,37.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛后腱,37.0,37.0,37.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛前腿,33.0,33.0,33.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛后腿,33.0,33.0,33.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛腰窝,34.0,34.25,34.5,,,斤,2023-03-05 00:00:00
肉禽蛋,肥牛,30.0,32.5,35.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛柳,37.0,37.5,38.0,里脊,,斤,2023-03-05 00:00:00
肉禽蛋,精牛柳,40.0,40.0,40.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛腩,33.0,33.25,33.5,,,斤,2023-03-05 00:00:00
肉禽蛋,牛林,33.0,33.25,33.5,,,斤,2023-03-05 00:00:00
肉禽蛋,牛金钱腱,50.0,50.0,50.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛筋头巴脑,30.0,31.0,32.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛宝,18.0,18.0,18.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛鞭,65.0,65.0,65.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛油,5.0,5.0,5.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛心,10.0,10.0,10.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛舌,43.0,44.0,45.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛骨,4.0,4.0,4.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛排骨,30.0,30.0,30.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛蹄筋,27.0,27.5,28.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛板筋,35.0,35.0,35.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛心管,58.0,59.0,60.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛肚,18.0,20.0,22.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛腰子,14.0,14.5,15.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛尾,28.0,31.5,35.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛百叶,43.0,44.0,45.0,,,斤,2023-03-05 00:00:00
肉禽蛋,牛上脑,33.0,33.5,34.0,,,斤,2023-03-05 00:00:00
肉禽蛋,整羊,27.5,27.5,27.5,,,斤,2023-03-05 00:00:00
肉禽蛋,去骨羊前腿,35.0,35.5,36.0,,,斤,2023-03-05 00:00:00
肉禽蛋,去骨羊后腿,37.0,37.0,37.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊腰窝,34.0,34.5,35.0,,,斤,2023-03-05 00:00:00
肉禽蛋,羊肉片,30.0,33.5,37.0,,,斤,2023-03-05 00:00:00
